season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key,pff_player_name,grades_run_block,snap_counts_run_block,season_max_te_run_block_snaps,eligible_te_run_block,te_run_block_grade_percentile,te_run_block_volume_factor,te_run_block_base_war_bump,te_run_block_war_adjustment,te_run_block_epa_adjustment,is_te_pff_match,final_war_pre_te_block_adj,final_epa_pre_te_block_adj
2024,00-0039890,A.Mitchell,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,-13.740462302544197,-24.901513837049563,-0.3053436067232043,-0.5533669741566569,199,59.0,opportunities,-0.2328891915685456,0.3728813559322034,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039890,,,,,,,0.0,0.0,0.0,0.0,False,-0.5533669741566569,-24.901513837049563
2024,00-0031236,B.Cooks,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,-13.943233924069483,-25.104285458574857,-0.3098496427570997,-0.5578730101905524,200,57.0,opportunities,-0.2446181390187629,0.4035087719298245,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031236,,,,,,,0.0,0.0,0.0,0.0,False,-0.5578730101905524,-25.104285458574857
2024,00-0035216,Dio.Johnson,CAR,CAR,Skill,Pass Catcher,Role-Adjusted Skill WAR,-15.042427849437797,-26.20347938394317,-0.334276174431951,-0.5822995418654037,201,60.0,opportunities,-0.2507071308239633,0.4,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035216,,,,,,,0.0,0.0,0.0,0.0,False,-0.5822995418654037,-26.20347938394317
2024,00-0035216,Di.Johnson,CAR,CAR,Skill,Pass Catcher,Role-Adjusted Skill WAR,-17.186671306262728,-28.3477228407681,-0.3819260290280606,-0.6299493964615133,202,120.0,opportunities,-0.1432222608855227,0.425,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035216,,,,,,,0.0,0.0,0.0,0.0,False,-0.6299493964615133,-28.3477228407681
2024,00-0039868,T.Franklin,DEN,DEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,-18.681420112004087,-29.84247164650946,-0.4151426691556464,-0.663166036589099,203,55.0,opportunities,-0.3396621838546197,0.3272727272727272,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039868,,,,,,,0.0,0.0,0.0,0.0,False,-0.663166036589099,-29.84247164650946
2024,00-0038117,W.Robinson,NYG,NYG,Skill,Pass Catcher,Role-Adjusted Skill WAR,-26.920627693680707,-38.08167922818608,-0.5982361709706824,-0.846259538404135,204,143.0,opportunities,-0.1882561377180469,0.4195804195804196,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038117,,,,,,,0.0,0.0,0.0,0.0,False,-0.846259538404135,-38.08167922818608
2024,00-0036980,E.Moore,CLE,CLE,Skill,Pass Catcher,Role-Adjusted Skill WAR,-37.34648737400292,-48.50753890850829,-0.8299219416445093,-1.077945309077962,205,103.0,opportunities,-0.3625872560582808,0.3495145631067961,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036980,,,,,,,0.0,0.0,0.0,0.0,False,-1.077945309077962,-48.50753890850829
2025,00-0039075,P.Nacua,LA,LA,Skill,Pass Catcher,Role-Adjusted Skill WAR,125.03146136267432,117.28574146256312,2.7784769191705405,2.60634981027918,1,176.0,opportunities,0.7104060304697405,0.7045454545454546,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039075,,,,,,,0.0,0.0,0.0,0.0,False,2.60634981027918,117.28574146256312
2025,00-0038543,J.Smith-Njigba,SEA,SEA,Skill,Pass Catcher,Role-Adjusted Skill WAR,90.7190039093038,82.97328400919258,2.0159778646511954,1.843850755759835,2,170.0,opportunities,0.5336411994664929,0.6235294117647059,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038543,,,,,,,0.0,0.0,0.0,0.0,False,1.843850755759835,82.97328400919258
2025,00-0037247,G.Pickens,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,88.7427112801041,80.99699137999289,1.97206025066898,1.7999331417776196,3,138.0,opportunities,0.6430631252181457,0.6376811594202898,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037247,,,,,,,0.0,0.0,0.0,0.0,False,1.7999331417776196,80.99699137999289
2025,00-0037744,T.McBride,ARI,ARI,Skill,Pass Catcher,Role-Adjusted Skill WAR,72.71636689027308,63.4914803234952,1.615919264228291,1.4109217849665603,4,170.0,opportunities,0.4277433346486651,0.6,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037744,Trey McBride,54.1,284.0,432.0,True,0.3611111111111111,0.6574074074074074,-0.05,-0.032870370370370376,-1.479166666666667,True,1.4437921553369306,64.97064699016187
2025,00-0031588,S.Diggs,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,70.37037388862552,62.624653988514304,1.5637860864139006,1.3916589775225403,5,102.0,opportunities,0.6899056263590737,0.6764705882352942,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0031588,,,,,,,0.0,0.0,0.0,0.0,False,1.3916589775225403,62.624653988514304
2025,00-0036963,A.St. Brown,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,56.171706485929874,48.425986585818656,1.2482601441317749,1.0761330352404146,6,175.0,opportunities,0.3209811799195993,0.5314285714285715,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036963,,,,,,,0.0,0.0,0.0,0.0,False,1.0761330352404146,48.425986585818656
2025,00-0037664,A.Pierce,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,55.77911305843583,48.03339315832461,1.2395358457430186,1.0674087368516585,7,84.0,opportunities,0.6640370602194742,0.5357142857142857,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037664,,,,,,,0.0,0.0,0.0,0.0,False,1.0674087368516585,48.03339315832461
2025,00-0037240,J.Williams,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,54.74272256089279,46.99700266078157,1.2165049457976176,1.044377836906257,8,108.0,opportunities,0.5068770607490073,0.5462962962962963,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037240,,,,,,,0.0,0.0,0.0,0.0,False,1.044377836906257,46.99700266078157
2025,00-0036912,D.Smith,PHI,PHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,54.36954212163124,46.62382222152002,1.208212047147361,1.036084938256001,9,114.0,opportunities,0.4769258080844846,0.5350877192982456,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036912,,,,,,,0.0,0.0,0.0,0.0,False,1.036084938256001,46.62382222152002
2025,00-0039064,Z.Flowers,BAL,BAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,49.15798070511634,41.41226080500512,1.0923995712248076,0.9202724623334472,12,128.0,opportunities,0.3840467242587214,0.5703125,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039064,,,,,,,0.0,0.0,0.0,0.0,False,0.9202724623334472,41.41226080500512
2025,00-0036223,J.Taylor,IND,IND,Skill,RB,Role-Adjusted Skill WAR,28.61976727221859,38.91460117072274,0.6359948282715242,0.8647689149049498,13,379.0,opportunities,0.0755138978158801,0.445910290237467,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036223,,,,,,,0.0,0.0,0.0,0.0,False,0.8647689149049498,38.91460117072274
2025,00-0040126,C.Loveland,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,46.63358338262719,45.221196815849304,1.0363018529472707,1.004915484796651,10,84.0,opportunities,0.555161706936038,0.5833333333333334,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0040126,Colston Loveland,70.0,304.0,432.0,True,0.8796296296296297,0.7037037037037037,0.2,0.14074074074074075,6.333333333333334,True,0.8641747440559103,38.88786348251597
2025,00-0038559,Mi.Wilson,ARI,ARI,Skill,Pass Catcher,Role-Adjusted Skill WAR,46.38049683115011,38.63477693103889,1.0306777073588913,0.8585505984675309,14,120.0,opportunities,0.3865041402595842,0.5333333333333333,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038559,,,,,,,0.0,0.0,0.0,0.0,False,0.8585505984675309,38.63477693103889
2025,00-0034348,C.Sutton,DEN,DEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,45.5939169711768,37.848197071065584,1.0131981549150402,0.8410710460236798,15,125.0,opportunities,0.3647513357694144,0.536,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0034348,,,,,,,0.0,0.0,0.0,0.0,False,0.8410710460236798,37.848197071065584
2025,00-0033288,G.Kittle,SF,SF,Skill,Pass Catcher,Role-Adjusted Skill WAR,45.33035061829207,44.67838071818085,1.0073411248509347,0.9928529048484632,11,70.0,opportunities,0.6475764374041724,0.6714285714285714,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0033288,George Kittle,72.2,227.0,432.0,True,0.9259259259259259,0.5254629629629629,0.3,0.15763888888888886,7.093749999999998,True,0.8352140159595743,37.58463071818085
2025,00-0036900,J.Chase,CIN,CIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,41.5023376189932,33.756617718881984,0.9222741693109598,0.7501470604195994,17,188.0,opportunities,0.2207571149946446,0.5319148936170213,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036900,,,,,,,0.0,0.0,0.0,0.0,False,0.7501470604195994,33.756617718881984
2025,00-0036554,N.Collins,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,41.30570968339173,33.559989783280514,0.9179046596309274,0.745777550739567,19,123.0,opportunities,0.3358187779137539,0.4959349593495935,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036554,,,,,,,0.0,0.0,0.0,0.0,False,0.745777550739567,33.559989783280514
2025,00-0038933,D.Kincaid,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,39.38840316268242,33.642683262571204,0.8752978480596094,0.7476151836126934,18,50.0,opportunities,0.7877680632536485,0.62,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038933,Dalton Kincaid,70.6,96.0,432.0,True,0.8888888888888888,0.2222222222222222,0.2,0.044444444444444446,2.0,True,0.703170739168249,31.642683262571204
2025,00-0030506,T.Kelce,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,38.53756304541163,29.442884811967076,0.8563902898980362,0.654286329154824,22,110.0,opportunities,0.3503414822310148,0.5818181818181818,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0030506,Travis Kelce,53.8,259.0,432.0,True,0.35185185185185186,0.5995370370370371,-0.05,-0.029976851851851855,-1.3489583333333335,True,0.6842631810066758,30.79184314530041
2025,00-0033090,H.Henry,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,37.688996646762256,27.870360079984373,0.837533258816939,0.6193413351107637,26,87.0,opportunities,0.4332068580087616,0.632183908045977,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0033090,Hunter Henry,53.4,398.0,432.0,True,0.32407407407407407,0.9212962962962963,-0.05,-0.046064814814814815,-2.0729166666666665,True,0.6654061499255786,29.94327674665104
2025,00-0034383,D.Schultz,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,36.716140571652616,30.6391706715414,0.8159142349256137,0.6808704593675866,21,107.0,opportunities,0.3431415006696506,0.5794392523364486,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0034383,Dalton Schultz,63.6,267.0,432.0,True,0.6805555555555556,0.6180555555555556,0.06,0.037083333333333336,1.6687500000000002,True,0.6437871260342533,28.9704206715414
2025,00-0036613,J.Waddle,MIA,MIA,Skill,Pass Catcher,Role-Adjusted Skill WAR,36.3811757191003,28.63545581898908,0.8084705715355622,0.6363434626442018,23,102.0,opportunities,0.3566781933245127,0.5686274509803921,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036613,,,,,,,0.0,0.0,0.0,0.0,False,0.6363434626442018,28.63545581898908
2025,00-0034351,D.Goedert,PHI,PHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,36.1227757875291,24.866639220751214,0.80272835083398,0.5525919826833603,33,82.0,opportunities,0.4405216559454768,0.5853658536585366,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0034351,Dallas Goedert,50.6,337.0,432.0,True,0.2175925925925926,0.7800925925925926,-0.1,-0.07800925925925926,-3.510416666666667,True,0.6306012419426196,28.37705588741788
2025,00-0033280,C.McCaffrey,SF,SF,Skill,RB,Role-Adjusted Skill WAR,17.980600518112865,28.275434416617017,0.3995689004025081,0.6283429870359337,24,440.0,opportunities,0.0408650011775292,0.4386363636363636,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0033280,,,,,,,0.0,0.0,0.0,0.0,False,0.6283429870359337,28.275434416617017
2025,00-0036410,T.Higgins,CIN,CIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,35.986866589897986,28.241146689786767,0.7997081464421775,0.6275810375508171,25,99.0,opportunities,0.3635037029282625,0.5454545454545454,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036410,,,,,,,0.0,0.0,0.0,0.0,False,0.6275810375508171,28.241146689786767
2025,00-0036040,J.Johnson,NO,NO,Skill,Pass Catcher,Role-Adjusted Skill WAR,35.21642119927367,24.793617965829117,0.782587137761637,0.5509692881295358,34,102.0,opportunities,0.3452590313654281,0.5588235294117647,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036040,Juwan Johnson,47.2,257.0,432.0,True,0.1388888888888889,0.5949074074074074,-0.1,-0.05949074074074075,-2.6770833333333335,True,0.6104600288702766,27.47070129916245
2025,00-0039793,A.Barner,SEA,SEA,Skill,Pass Catcher,Role-Adjusted Skill WAR,35.175834672475304,36.430114772364085,0.7816852149438956,0.8095581060525352,16,78.0,opportunities,0.450972239390709,0.6794871794871795,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039793,AJ Barner,67.6,432.0,432.0,True,0.8425925925925926,1.0,0.2,0.2,9.0,True,0.6095581060525352,27.430114772364085
2025,00-0030279,K.Allen,LAC,LAC,Skill,Pass Catcher,Role-Adjusted Skill WAR,34.920523438576666,27.174803538465447,0.7760116319683703,0.6038845230770099,27,122.0,opportunities,0.2862337986768579,0.5409836065573771,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0030279,,,,,,,0.0,0.0,0.0,0.0,False,0.6038845230770099,27.174803538465447
2025,00-0037816,R.Doubs,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,34.64547256009009,26.89975265997888,0.7698993902242243,0.5977722813328639,28,86.0,opportunities,0.4028543320940708,0.5581395348837209,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037816,,,,,,,0.0,0.0,0.0,0.0,False,0.5977722813328639,26.89975265997888
2025,00-0035640,D.Metcalf,PIT,PIT,Skill,Pass Catcher,Role-Adjusted Skill WAR,34.61264879010955,26.86692888999833,0.7691699731135456,0.5970428642221852,29,101.0,opportunities,0.3426994929713817,0.5148514851485149,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0035640,,,,,,,0.0,0.0,0.0,0.0,False,0.5970428642221852,26.86692888999833
2025,00-0037239,C.Olave,NO,NO,Skill,Pass Catcher,Role-Adjusted Skill WAR,34.37626033547755,26.630540435366328,0.7639168963439454,0.591789787452585,30,157.0,opportunities,0.2189570722004939,0.4968152866242038,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037239,,,,,,,0.0,0.0,0.0,0.0,False,0.591789787452585,26.630540435366328
2025,00-0035676,A.Brown,PHI,PHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,33.68347278376969,25.93775288365847,0.7485216174171042,0.5763945085257438,31,121.0,opportunities,0.278375808130328,0.5289256198347108,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0035676,,,,,,,0.0,0.0,0.0,0.0,False,0.5763945085257438,25.93775288365847
2025,00-0039139,J.Gibbs,DET,DET,Skill,RB,Role-Adjusted Skill WAR,15.083451891175768,25.37828578967992,0.3351878198039059,0.5639619064373315,32,337.0,opportunities,0.0447580174812337,0.4243323442136498,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039139,,,,,,,0.0,0.0,0.0,0.0,False,0.5639619064373315,25.37828578967992
2025,00-0038542,B.Robinson,ATL,ATL,Skill,RB,Role-Adjusted Skill WAR,14.335206513494557,24.630040411998703,0.3185601447443235,0.5473342313777491,35,391.0,opportunities,0.0366629322595768,0.4475703324808184,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038542,,,,,,,0.0,0.0,0.0,0.0,False,0.5473342313777491,24.630040411998703
2025,00-0040735,L.Burden,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,32.35814341538935,24.61242351527813,0.7190698536753188,0.5469427447839584,36,66.0,opportunities,0.4902749002331719,0.5757575757575758,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0040735,,,,,,,0.0,0.0,0.0,0.0,False,0.5469427447839584,24.61242351527813
2025,00-0037248,J.Cook,BUF,BUF,Skill,RB,Role-Adjusted Skill WAR,14.247997700778653,24.54283159928281,0.3166221711284145,0.5453962577618401,37,349.0,opportunities,0.0408252083116866,0.4527220630372492,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037248,,,,,,,0.0,0.0,0.0,0.0,False,0.5453962577618401,24.54283159928281
2025,00-0035537,Ty.Johnson,BUF,BUF,Skill,RB,Role-Adjusted Skill WAR,14.212733648193534,24.50756754669769,0.3158385255154118,0.5446126121488374,38,83.0,opportunities,0.1712377547975124,0.4939759036144578,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0035537,,,,,,,0.0,0.0,0.0,0.0,False,0.5446126121488374,24.50756754669769
2025,00-0038124,C.Watson,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,32.0877431172806,24.342023217169384,0.7130609581617912,0.5409338492704308,39,56.0,opportunities,0.5729954128085822,0.6071428571428571,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038124,,,,,,,0.0,0.0,0.0,0.0,False,0.5409338492704308,24.342023217169384
2025,00-0036275,D.Swift,CHI,CHI,Skill,RB,Role-Adjusted Skill WAR,13.881293303770606,24.17612720227476,0.3084731845282357,0.5372472711616613,40,271.0,opportunities,0.0512224845157587,0.4612546125461255,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036275,,,,,,,0.0,0.0,0.0,0.0,False,0.5372472711616613,24.17612720227476
2025,00-0035659,T.McLaurin,WAS,WAS,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.74982654050176,24.00410664039054,0.7055517009000389,0.5334245920086785,41,60.0,opportunities,0.5291637756750293,0.6166666666666667,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0035659,,,,,,,0.0,0.0,0.0,0.0,False,0.5334245920086785,24.00410664039054
2025,00-0037840,K.Williams,LA,LA,Skill,RB,Role-Adjusted Skill WAR,13.466274375369837,23.761108273873987,0.2992505416748852,0.5280246283083108,42,309.0,opportunities,0.0435801759720706,0.4919093851132686,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037840,,,,,,,0.0,0.0,0.0,0.0,False,0.5280246283083108,23.761108273873987
2025,00-0038935,B.Strange,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.364750811537206,31.275280911425988,0.6969944624786046,0.6950062424761332,20,60.0,opportunities,0.5227458468589534,0.6333333333333333,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038935,Brenton Strange,74.1,245.0,432.0,True,0.9629629629629629,0.5671296296296297,0.3,0.1701388888888889,7.65625,True,0.5248673535872442,23.619030911425988
2025,00-0039849,M.Harrison,ARI,ARI,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.114757475455512,23.369037575344294,0.6914390550101225,0.5193119461187621,43,74.0,opportunities,0.4204696956142636,0.5540540540540541,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039849,,,,,,,0.0,0.0,0.0,0.0,False,0.5193119461187621,23.369037575344294
2025,00-0040734,T.Henderson,NE,NE,Skill,RB,Role-Adjusted Skill WAR,11.113303021675186,21.40813692017933,0.2469622893705597,0.4757363760039853,44,222.0,opportunities,0.0500599235210593,0.4279279279279279,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0040734,,,,,,,0.0,0.0,0.0,0.0,False,0.4757363760039853,21.40813692017933
2025,00-0039410,R.Flournoy,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,29.1076776391556,21.36195773904438,0.6468372808701244,0.474710171978764,45,60.0,opportunities,0.4851279606525933,0.5666666666666667,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039410,,,,,,,0.0,0.0,0.0,0.0,False,0.474710171978764,21.36195773904438
2025,00-0033923,K.Hunt,KC,KC,Skill,RB,Role-Adjusted Skill WAR,11.054193103483987,21.34902700198814,0.2456487356329775,0.4744228222664031,46,188.0,opportunities,0.0587988994866169,0.4734042553191489,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0033923,,,,,,,0.0,0.0,0.0,0.0,False,0.4744228222664031,21.34902700198814
2025,00-0036358,C.Lamb,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,28.74296878526331,20.997248885152093,0.638732639672518,0.4666055307811576,47,118.0,opportunities,0.243584481231045,0.5423728813559322,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036358,,,,,,,0.0,0.0,0.0,0.0,False,0.4666055307811576,20.997248885152093
2025,00-0038606,P.Washington,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,28.2958392066828,20.55011930657158,0.6287964268151732,0.4566693179238128,48,104.0,opportunities,0.2720753769873346,0.5096153846153846,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038606,,,,,,,0.0,0.0,0.0,0.0,False,0.4566693179238128,20.55011930657158
2025,00-0037228,J.Warren,PIT,PIT,Skill,RB,Role-Adjusted Skill WAR,10.141192833164542,20.436026731668694,0.2253598407369898,0.4541339273704154,49,256.0,opportunities,0.0396140345045489,0.44140625,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037228,,,,,,,0.0,0.0,0.0,0.0,False,0.4541339273704154,20.436026731668694
2025,00-0039738,B.Corum,LA,LA,Skill,RB,Role-Adjusted Skill WAR,10.060419799730882,20.355253698235032,0.223564884438464,0.4523389710718896,50,159.0,opportunities,0.063273080501452,0.490566037735849,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039738,,,,,,,0.0,0.0,0.0,0.0,False,0.4523389710718896,20.355253698235032
2025,00-0036389,J.Hurts,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,9.215459205326624,19.510293103830776,0.2047879823405916,0.4335620689740171,51,52.0,opportunities,0.1772203693332043,0.5576923076923077,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036389,,,,,,,0.0,0.0,0.0,0.0,False,0.4335620689740171,19.510293103830776
2025,00-0038621,D.Douglas,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,27.175009357122683,19.429289457011464,0.6038890968249485,0.4317619879335881,52,53.0,opportunities,0.5127360256060883,0.5471698113207547,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038621,,,,,,,0.0,0.0,0.0,0.0,False,0.4317619879335881,19.429289457011464
2025,00-0031381,D.Adams,LA,LA,Skill,Pass Catcher,Role-Adjusted Skill WAR,27.033441679594223,19.287721779483004,0.6007431484354272,0.4286160395440668,53,114.0,opportunities,0.2371354533297739,0.5175438596491229,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0031381,,,,,,,0.0,0.0,0.0,0.0,False,0.4286160395440668,19.287721779483004
2025,00-0033555,M.Hollins,NE,NE,Skill,Pass Catcher,Role-Adjusted Skill WAR,26.976422356752146,19.230702456640927,0.5994760523722699,0.4273489434809094,54,66.0,opportunities,0.4087336720720022,0.6212121212121212,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0033555,,,,,,,0.0,0.0,0.0,0.0,False,0.4273489434809094,19.230702456640927
2025,00-0037256,R.White,TB,TB,Skill,RB,Role-Adjusted Skill WAR,8.617261650365208,18.91209554886936,0.191494703341449,0.4202687899748746,55,178.0,opportunities,0.0484115823054225,0.4606741573033708,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037256,,,,,,,0.0,0.0,0.0,0.0,False,0.4202687899748746,18.91209554886936
2025,00-0039373,A.Estime,NO,NO,Skill,RB,Role-Adjusted Skill WAR,8.461120643420145,18.755954541924297,0.1880249031871143,0.4167989898205398,56,59.0,opportunities,0.1434088244647482,0.4576271186440678,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039373,,,,,,,0.0,0.0,0.0,0.0,False,0.4167989898205398,18.755954541924297
2025,00-0040124,T.McMillan,CAR,CAR,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.285096088212853,17.539376188101635,0.5618910241825078,0.3897639152911474,57,122.0,opportunities,0.2072548859689578,0.5,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0040124,,,,,,,0.0,0.0,0.0,0.0,False,0.3897639152911474,17.539376188101635
2025,00-0039916,R.Pearsall,SF,SF,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.03485590332201,17.289136003210793,0.5563301311849336,0.3842030222935731,58,55.0,opportunities,0.4551791982422183,0.6,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0039916,,,,,,,0.0,0.0,0.0,0.0,False,0.3842030222935731,17.289136003210793
2025,00-0038555,T.Bigsby,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,6.804981750639854,17.099815649144006,0.1512218166808856,0.3799959033143112,59,62.0,opportunities,0.1097577701716105,0.4838709677419355,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0038555,,,,,,,0.0,0.0,0.0,0.0,False,0.3799959033143112,17.099815649144006
2025,00-0037238,D.London,ATL,ATL,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.78059533266101,17.034875432549793,0.5506798962813559,0.3785527873899955,60,113.0,opportunities,0.2192973038288585,0.5398230088495575,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0037238,,,,,,,0.0,0.0,0.0,0.0,False,0.3785527873899955,17.034875432549793
2025,00-0036970,K.Pitts,ATL,ATL,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.58395235566965,13.036149122225096,0.5463100523482145,0.28969220271611335,76,119.0,opportunities,0.2065878349215937,0.5546218487394958,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0036970,Kyle Pitts,43.0,365.0,432.0,True,0.05555555555555555,0.8449074074074074,-0.1,-0.08449074074074076,-3.802083333333334,True,0.3741829434568541,16.83823245555843
2025,00-0032764,D.Henry,BAL,BAL,Skill,RB,Role-Adjusted Skill WAR,6.290421461706616,16.585255360210766,0.1397871435934803,0.3685612302269059,61,328.0,opportunities,0.0191781142125201,0.423780487804878,skill_war_2025_role_adjusted.csv,offensive_war_v1_2022_2025,00-0032764,,,,,,,0.0,0.0,0.0,0.0,False,0.3685612302269059,16.585255360210766
